8617//35433	24.3191375272%	829,684,494,419,692,120,937,145
7269//35568	20.4369095816%	529,829,766,722,354,419,937
8237//35127	23.4491986221%	829,217,494,419,692,120,937,145
8043//35550	22.6244725738%	529,829,766,722,684,494,419
8008//35846	22.340010043%	529,829,766,354,684,494,419
7865//35610	22.0864925583%	529,829,766,722,217,494,419
7850//35903	21.8644681503%	529,829,766,354,217,494,419
7854//35345	22.2209647758%	529,829,766,722,354,692,937
8619//35255	24.4475960857%	529,829,766,722,684,494,692
7734//35152	22.0015930815%	722,354,684,494,419,692,937,145
7905//35200	22.4573863636%	766,722,494,419,692,120,937,145
7833//35681	21.9528600656%	529,829,766,722,354,494,145
8579//35482	24.1784566823%	529,829,766,354,684,494,692
7472//35085	21.2968505059%	529,829,766,722,354,120,937
7851//34965	22.4538824539%	766,354,494,419,692,120,937,145
8267//35170	23.5058288314%	529,829,766,722,684,494,120
7405//34955	21.184379917%	722,354,684,494,419,120,937,145
8196//35182	23.2960036382%	529,829,766,354,684,494,120
8468//35461	23.879755224%	529,829,766,722,217,494,692
7276//34690	20.9743441914%	722,354,217,494,419,692,937,145
7594//34938	21.7356460015%	529,829,766,722,684,217,937
8026//34943	22.9688349598%	766,684,217,494,419,692,937,145
8449//35684	23.677278332%	529,829,766,354,217,494,692
7832//35088	22.3210214318%	529,829,766,722,684,419,692
8179//35690	22.9167834127%	722,684,217,494,419,692,120,937
7890//35308	22.3462104905%	529,829,722,354,684,217,494
7584//35325	21.4692144374%	529,829,766,354,684,217,937
7149//35227	20.2940925994%	529,829,766,722,354,419,145
6939//34493	20.1171252138%	722,354,217,494,419,120,937,145
8108//35360	22.9298642534%	529,829,766,722,217,494,120
7814//35373	22.0902948577%	529,829,766,354,684,419,692
8190//35970	22.7689741451%	354,684,217,494,419,692,120,937
7718//34964	22.0741333943%	766,684,217,494,419,120,937,145
8058//35367	22.7839511409%	529,829,766,354,217,494,120
7500//35036	21.4065532595%	529,829,766,722,684,419,120
7454//35110	21.2304186841%	529,829,766,354,684,419,120
7661//35133	21.8057097316%	529,829,766,722,217,419,692
8082//35490	22.7726120034%	722,354,684,494,692,120,937,145
7664//35420	21.6374929418%	529,829,766,354,217,419,692
7107//34998	20.3068746786%	529,829,722,354,684,217,419
7323//35070	20.881094953%	529,829,766,722,217,419,120
7297//35142	20.7643275852%	529,829,766,354,217,419,120
7792//35375	22.0268551237%	529,829,766,722,354,692,145
7648//35151	21.7575602401%	722,354,217,494,692,120,937,145
8360//35198	23.7513495085%	766,684,217,494,692,120,937,145
8070//34736	23.2323813911%	529,829,766,722,684,692,120
7415//35083	21.1355927372%	722,354,684,419,692,120,937,145
7403//35090	21.0971786834%	529,829,766,722,354,120,145
8018//34735	23.0833453289%	529,829,766,354,684,692,120
7739//35128	22.0308585744%	529,829,722,354,684,217,692
7554//35047	21.5539133164%	529,829,766,722,684,217,145
6953//34585	20.1040913691%	722,354,217,419,692,120,937,145
7919//34913	22.6820954945%	529,829,766,722,217,692,120
8050//35158	22.896638034%	722,684,217,494,419,692,120,145
7722//34853	22.1559119731%	766,684,217,419,692,120,937,145
7519//35302	21.2990765396%	529,829,766,354,684,217,145
7889//34911	22.597462118%	529,829,766,354,217,692,120
7356//34765	21.159211851%	529,829,722,354,684,217,120
8045//35314	22.7813331823%	354,684,217,494,419,692,120,145
8110//34955	23.2012587613%	529,829,766,722,684,494,937
8061//35181	22.9129359598%	529,829,766,354,684,494,937
7954//35141	22.634529467%	529,829,766,722,217,494,937
8350//35450	23.5543018336%	529,829,766,722,494,419,692
7921//35338	22.4149640614%	529,829,766,354,217,494,937
7510//34997	21.4589821985%	529,829,766,722,684,419,937
8315//35572	23.375126504%	529,829,766,354,494,419,692
7789//35322	22.0514127173%	529,829,722,354,684,494,419
7487//35289	21.2162430219%	529,829,766,354,684,419,937
8007//35382	22.6301509242%	529,829,766,722,494,419,120
7947//35299	22.5133856483%	529,829,766,354,494,419,120
7330//35018	20.9320920669%	529,829,766,722,217,419,937
7397//35053	21.1023307563%	529,829,722,354,217,494,419
7324//35288	20.7549308547%	529,829,766,354,217,419,937
8072//35283	22.8778731967%	529,829,766,684,217,494,419
8075//34707	23.266199902%	529,829,766,722,684,692,937
7292//35126	20.7595513295%	529,829,766,722,354,937,145
8406//35332	23.7914638288%	529,829,722,354,684,494,692
8045//34919	23.0390331911%	529,829,766,354,684,692,937
8083//35160	22.9891922639%	529,829,766,722,684,494,145
8587//35097	24.4664786164%	529,829,766,722,494,692,120
7464//34795	21.4513579537%	722,354,494,419,692,120,937,145
7732//34646	22.317150609%	529,829,766,722,684,120,937
8186//34744	23.5609026019%	766,684,494,419,692,120,937,145
8008//35253	22.7157972371%	529,829,766,354,684,494,145
8524//34940	24.3961076131%	529,829,766,354,494,692,120
8018//34974	22.9256018757%	529,829,722,354,684,494,120
7670//34640	22.1420323326%	529,829,766,354,684,120,937
7926//34876	22.7262300723%	529,829,766,722,217,692,937
7823//34701	22.5440189044%	722,684,217,494,419,692,937,145
8044//35201	22.8516235334%	529,829,722,354,217,494,692
7914//35065	22.5695137602%	529,829,766,354,217,692,937
7915//35233	22.4647347657%	529,829,766,722,217,494,145
7355//34721	21.1831456467%	529,829,722,354,684,217,937
8654//35009	24.7193578794%	529,829,766,684,217,494,692
7833//35067	22.3372401403%	354,684,217,494,419,692,937,145
7572//34800	21.7586206897%	529,829,766,722,217,120,937
7613//35108	21.6845163495%	529,829,722,354,684,419,692
7963//34694	22.9520954632%	766,217,494,419,692,120,937,145
7864//35322	22.2637449748%	529,829,766,354,217,494,145
7420//34808	21.3169386348%	529,829,766,722,684,419,145
7791//34898	22.3250616081%	529,829,766,722,419,692,120
7524//34706	21.6792485449%	722,684,217,494,419,120,937,145
7654//34839	21.9696317346%	529,829,722,354,217,494,120
7527//34767	21.6498403659%	529,829,766,354,217,120,937
7371//34961	21.0834930351%	529,829,766,354,684,419,145
7501//34837	21.5317047966%	354,684,217,494,419,120,937,145
8293//34882	23.774439539%	529,829,766,684,217,494,120
7747//34801	22.2608545731%	529,829,766,354,419,692,120
7244//34792	20.8208783628%	529,829,722,354,684,419,120
7229//34822	20.7598644535%	529,829,722,354,217,419,692
7231//34721	20.8260130757%	529,829,766,722,217,419,145
7888//34830	22.6471432673%	529,829,766,684,217,419,692
7206//34878	20.6605883365%	529,829,766,354,217,419,145
6860//34503	19.8823290728%	529,829,722,354,217,419,120
7554//34741	21.7437609741%	529,829,766,684,217,419,120
8040//34883	23.0484763352%	529,829,766,722,684,692,145
8210//35301	23.257131526%	722,684,217,494,692,120,937,145
7985//34959	22.8410423639%	529,829,766,354,684,692,145
8181//35373	23.1278093461%	354,684,217,494,692,120,937,145
7857//34799	22.5782350068%	529,829,722,354,684,692,120
7688//34800	22.091954023%	529,829,766,722,684,120,145
7602//34660	21.9330640508%	529,829,766,354,684,120,145
7881//34939	22.5564555368%	529,829,766,722,217,692,145
7852//35018	22.4227540122%	529,829,766,354,217,692,145
7537//34841	21.632559341%	722,684,217,419,692,120,937,145
7285//34703	20.9924214045%	529,829,722,354,684,217,145
7502//34644	21.6545433553%	529,829,722,354,217,692,120
7434//34745	21.3958842999%	529,766,722,354,684,217,494
7519//34842	21.5802766776%	529,829,766,722,217,120,145
7535//34963	21.5513542888%	354,684,217,419,692,120,937,145
8126//34456	23.5837009519%	529,829,766,684,217,692,120
7458//34704	21.4903181189%	529,829,766,354,217,120,145
6621//34429	19.2308809434%	529,766,722,354,684,217,419
7869//35195	22.3582895298%	529,829,766,722,494,419,937
7823//35306	22.1577069053%	529,829,766,354,494,419,937
7249//34405	21.069611975%	529,766,722,354,684,217,692
6926//34284	20.2018434255%	529,766,722,354,684,217,120
8446//34919	24.1874051376%	529,829,766,722,494,692,937
8395//34949	24.0207159003%	529,829,766,354,494,692,937
7866//34779	22.6170965238%	529,829,722,354,684,494,937
8087//34839	23.2124917478%	529,829,766,722,494,120,937
8007//34656	23.1042243767%	529,829,766,354,494,120,937
7817//34898	22.399564445%	529,829,766,722,419,692,937
7499//34620	21.6608896592%	529,829,722,354,217,494,937
7915//35172	22.5036961219%	529,829,722,354,494,419,692
7789//34997	22.256193388%	529,829,766,354,419,692,937
8123//34647	23.4450313158%	529,829,766,684,217,494,937
7776//34975	22.2330235883%	529,829,766,722,494,419,145
7260//34767	20.8818707395%	529,829,722,354,684,419,937
8534//34899	24.4534227342%	529,829,766,684,494,419,692
7478//34853	21.4558287665%	529,829,766,722,419,120,937
7711//34970	22.0503288533%	529,829,766,354,494,419,145
7542//34856	21.6375946752%	529,829,722,354,494,419,120
7423//34739	21.3679150235%	529,829,766,354,419,120,937
8194//34815	23.5358322562%	529,829,766,684,494,419,120
6869//34447	19.9407785874%	529,829,722,354,217,419,937
8379//34992	23.945473251%	529,829,766,217,494,419,692
7854//34793	22.573506165%	529,829,722,684,217,494,419
7544//34680	21.753171857%	529,829,766,684,217,419,937
7862//35277	22.2864756073%	529,829,354,684,217,494,419
7618//34569	22.0370852498%	829,766,722,354,684,217,494
8028//34884	23.0134158927%	529,829,766,217,494,419,120
8411//35071	23.9827777936%	529,829,766,722,494,692,145
7866//34784	22.6138454462%	529,829,722,354,684,692,937
7539//34618	21.777687908%	529,829,766,722,684,937,145
8053//34577	23.290048298%	529,829,766,722,692,120,937
8343//34990	23.8439554158%	529,829,766,354,494,692,145
8043//34964	23.0036609084%	722,684,494,419,692,120,937,145
7806//34854	22.396281632%	529,829,722,354,684,494,145
7472//34692	21.5381067681%	529,829,766,354,684,937,145
8166//34874	23.4157251821%	529,829,722,354,494,692,120
7993//34380	23.2489819663%	529,829,766,354,692,120,937
8044//34968	23.0038892702%	529,829,766,722,494,120,145
7480//34440	21.718931475%	529,829,722,354,684,120,937
8753//34397	25.4469866558%	529,829,766,684,494,692,120
7999//34913	22.9112365022%	354,684,494,419,692,120,937,145
7948//34676	22.9207521052%	529,829,766,354,494,120,145
7508//34603	21.6975406757%	529,829,722,354,217,692,937
6844//34262	19.9754830424%	829,766,722,354,684,217,419
7372//34649	21.2762273081%	529,829,766,722,217,937,145
8480//34876	24.3147149903%	529,829,722,684,217,494,692
8114//34401	23.5865236476%	529,829,766,684,217,692,937
7720//34648	22.2812283537%	529,829,766,722,419,692,145
7581//34541	21.9478301149%	722,217,494,419,692,120,937,145
7436//34605	21.4882242451%	529,829,722,354,217,494,145
7325//34701	21.1089017608%	529,829,766,354,217,937,145
8482//35304	24.0256061636%	529,829,354,684,217,494,692
7117//34254	20.777135517%	529,829,722,354,217,120,937
8090//34765	23.2705307062%	529,829,766,684,217,494,145
7674//34630	22.1599768986%	529,829,766,354,419,692,145
7562//34498	21.9201113108%	354,217,494,419,692,120,937,145
8616//34620	24.8873483536%	529,829,766,217,494,692,120
7136//34438	20.7212962425%	529,829,722,354,684,419,145
8124//34709	23.4060330174%	529,829,722,684,217,494,120
7362//34622	21.2639362255%	529,829,722,354,419,692,120
7330//34771	21.0807857122%	529,766,722,354,684,494,419
7766//34301	22.640739337%	529,829,766,684,217,120,937
7371//34583	21.3139403753%	529,829,766,722,419,120,145
7997//34348	23.2822871783%	529,829,766,684,419,692,120
8092//34908	23.1809327375%	529,829,354,684,217,494,120
7299//34352	21.2476711691%	529,829,766,354,419,120,145
7681//34589	22.2064818295%	529,829,722,684,217,419,692
6743//34032	19.8137047485%	529,829,722,354,217,419,145
7100//34737	20.4393010335%	529,766,722,354,217,494,419
7710//35074	21.9820949991%	529,829,354,684,217,419,692
7453//34166	21.8140841773%	829,766,722,354,684,217,692
7454//34414	21.6597896205%	529,829,766,684,217,419,145
7839//34405	22.7844790001%	529,829,766,217,419,692,120
7347//34459	21.3209901622%	529,829,722,684,217,419,120
7345//34718	21.1561725906%	529,829,354,684,217,419,120
7069//33842	20.8882453756%	829,766,722,354,684,217,120
7802//34826	22.4028025039%	529,829,722,354,684,692,145
7944//34634	22.9369983253%	529,766,722,354,684,494,692
8001//34675	23.074260995%	529,829,766,722,692,120,145
7926//34367	23.0628218931%	529,829,766,354,692,120,145
7409//34468	21.4952999884%	529,829,722,354,684,120,145
7612//34507	22.0592923175%	529,766,722,354,684,494,120
7441//34555	21.5337867168%	529,829,722,354,217,692,145
7739//34731	22.2826869367%	529,766,722,354,217,494,692
8077//34492	23.4170242375%	529,829,766,684,217,692,145
6872//34153	20.1212192194%	529,766,722,354,684,217,937
7966//34539	23.06378297%	529,829,722,684,217,692,120
7122//34404	20.7010812696%	529,766,722,354,684,419,692
7045//34196	20.6018247748%	529,829,722,354,217,120,145
7404//34600	21.3988439306%	529,766,722,354,217,494,120
7956//34734	22.9055104509%	529,829,354,684,217,692,120
7720//34376	22.4575285083%	529,829,766,684,217,120,145
6807//34312	19.8385404523%	529,766,722,354,684,419,120
6895//34351	20.0721958604%	529,766,722,354,217,419,692
6579//34257	19.2048340485%	529,766,722,354,217,419,120
7404//34663	21.3599515333%	529,829,722,354,494,419,937
8035//34609	23.2165043775%	529,829,766,684,494,419,937
7421//34173	21.7159745998%	529,766,722,354,684,692,120
7872//34676	22.7015803438%	529,829,766,217,494,419,937
6809//34153	19.9367551899%	529,766,722,354,684,217,145
7218//34249	21.0750678852%	529,766,722,354,217,692,120
8021//34688	23.1232702952%	529,829,722,354,494,692,937
7490//34467	21.7309310355%	829,766,722,354,684,494,419
7914//34809	22.7354994398%	529,829,766,722,494,937,145
8590//34192	25.1228357511%	529,829,766,684,494,692,937
7831//34710	22.56122155%	529,829,766,354,494,937,145
7628//34341	22.2125156518%	529,829,722,354,494,120,937
8235//34097	24.151684899%	529,829,766,684,494,120,937
7313//34563	21.1584642537%	829,766,722,354,217,494,419
8461//34417	24.5837812709%	529,829,766,217,494,692,937
7387//34610	21.3435423288%	529,829,722,354,419,692,937
7935//34282	23.1462575112%	529,829,722,684,217,494,937
7242//34428	21.0352039038%	529,829,766,722,419,937,145
8369//34862	24.0060811198%	529,829,722,684,494,419,692
8002//34331	23.3083801812%	529,829,766,684,419,692,937
7927//34693	22.8489897097%	529,829,354,684,217,494,937
7281//34321	21.2144168293%	529,829,722,354,494,419,145
7182//34395	20.8809419974%	529,829,766,354,419,937,145
8090//34295	23.5894445254%	529,829,766,217,494,120,937
8357//35174	23.7590265537%	529,829,354,684,494,419,692
7013//34307	20.4418923252%	529,829,722,354,419,120,937
8089//34255	23.6140709385%	829,766,722,354,684,494,692
7956//34425	23.1111111111%	529,829,766,684,494,419,145
8486//34512	24.5885489105%	529,829,766,494,419,692,120
8027//34735	23.1092557939%	529,829,722,684,494,419,120
7671//34269	22.384662523%	529,829,766,684,419,120,937
7988//34833	22.9322768639%	529,829,354,684,494,419,120
7981//34625	23.0498194946%	529,829,722,217,494,419,692
7847//34382	22.8229887732%	529,829,766,217,419,692,937
7696//33931	22.6813238631%	829,766,722,354,684,494,120
7320//34197	21.4053864374%	529,829,722,684,217,419,937
7987//34943	22.857224623%	529,829,354,217,494,419,692
7938//34490	23.015366773%	829,766,722,354,217,494,692
7780//34387	22.6248291506%	529,829,766,217,494,419,145
7342//34671	21.176199129%	529,829,354,684,217,419,937
7109//34226	20.7707590721%	829,766,722,354,684,217,937
7634//34488	22.1352354442%	529,829,722,217,494,419,120
7501//34297	21.8707175555%	529,829,766,217,419,120,937
7302//34034	21.4550155727%	829,766,722,354,684,419,692
7870//34532	22.7904552299%	529,829,766,722,692,937,145
7612//34583	22.0108145621%	529,829,354,217,494,419,120
7538//34156	22.0693289612%	829,766,722,354,217,494,120
7961//34724	22.9265061629%	529,829,722,354,494,692,145
7804//34411	22.6787945715%	529,829,766,354,692,937,145
7266//34307	21.1793511528%	529,829,722,354,684,937,145
8567//34378	24.9200069812%	529,829,766,684,494,692,145
7630//34334	22.2228694588%	529,829,722,354,692,120,937
7410//34227	21.649574897%	529,766,722,354,684,494,937
6929//33749	20.5309786957%	829,766,722,354,684,419,120
7510//34454	21.7971788472%	529,829,766,722,120,937,145
8629//34688	24.8760378229%	529,829,722,684,494,692,120
8221//33850	24.2865583456%	529,829,766,684,692,120,937
7563//34363	22.0091377354%	529,829,722,354,494,120,145
7414//34118	21.7304648573%	529,829,766,354,120,937,145
7132//34116	20.905147145%	829,766,722,354,217,419,692
8585//34723	24.7242461769%	529,829,354,684,494,692,120
8203//34265	23.9398803444%	529,829,766,684,494,120,145
7936//34288	23.1451236584%	529,829,722,684,217,692,937
6898//34003	20.2864453136%	529,829,722,354,217,937,145
8424//34492	24.4230546214%	529,829,766,217,494,692,145
7194//34289	20.9804893698%	529,766,722,354,217,494,937
6753//33823	19.965703811%	829,766,722,354,217,419,120
7949//34694	22.9117426644%	529,829,354,684,217,692,937
7891//34392	22.9442893696%	529,829,722,684,217,494,145
7263//34235	21.2151307142%	529,829,722,354,419,692,145
8267//34586	23.9027352108%	529,829,722,217,494,692,120
7551//34159	22.1054480518%	529,829,766,684,217,937,145
7610//34726	21.9144157116%	529,766,722,354,494,419,692
8085//34035	23.7549581313%	529,829,766,217,692,120,937
7585//34139	22.2179911538%	529,829,722,684,217,120,937
7920//34119	23.212872593%	529,829,766,684,419,692,145
6777//34211	19.8094180234%	529,766,722,354,684,419,937
8112//34598	23.4464419909%	684,217,494,419,692,120,937,145
7859//34677	22.6634368602%	529,829,354,684,217,494,145
8240//34618	23.8026460223%	529,829,354,217,494,692,120
7843//34531	22.7129246185%	529,829,722,684,419,692,120
8045//34353	23.4186242832%	529,829,766,217,494,120,145
7564//34311	22.0454081781%	529,829,354,684,217,120,937
6881//33917	20.2877612996%	529,829,722,354,419,120,145
7286//34623	21.0438148052%	529,766,722,354,494,419,120
7823//34621	22.5961121862%	529,829,354,684,419,692,120
7579//34041	22.26432831%	529,829,766,684,419,120,145
